352.9456177	0.047339279	0.051593937	0.058462735	2.935006971		
352.0109253	0.047509715	0.051564991	0.058619846	2.942593086		
351.0761108	0.046656936	0.051179547	0.058636468	3.164288514		
349.985321	0.047120925	0.0515243	0.058522772	3.006049143		
349.0502319	0.047203653	0.051753365	0.05927432	3.188778457		
347.9591675	0.047735259	0.051634196	0.059090633	3.021596171		
347.0238037	0.047237478	0.051580876	0.05871718	3.031720686		
345.9324036	0.047079984	0.051538203	0.05930616	3.238437771		
344.9967957	0.047507696	0.051827241	0.058819309	2.985058286		
344.0610657	0.047039714	0.051402777	0.059357319	3.269997829		
342.9692383	0.047192167	0.051451381	0.05887495	3.094554343		
342.0332642	0.047017097	0.051284518	0.058743853	3.106649086		
340.9411316	0.046742804	0.051589828	0.058844566	3.180673486		
340.0048828	0.046750326	0.051550563	0.058938097	3.207921029		
339.0685425	0.046814907	0.051206544	0.058898367	3.201466457		
337.9759521	0.046827335	0.050817836	0.0585582	3.123647086		
337.0393372	0.046861041	0.050904911	0.058759026	3.168346		
335.9464722	0.046389725	0.050659128	0.058684528	3.268834971		
335.009613	0.046498068	0.050418224	0.05854075	3.216757371		
334.0726318	0.046241984	0.050289366	0.058217287	3.190236171		
332.9793396	0.046237923	0.050701249	0.058128823	3.1423528		
332.0421143	0.046053451	0.050486289	0.05824881	3.231083257		
330.9485168	0.045649946	0.05008335	0.05768941	3.186509486		
330.0110474	0.045851335	0.049725398	0.058046028	3.262822971		
329.0734253	0.045588959	0.050122369	0.058044698	3.299730571		
327.9794312	0.045309503	0.050023541	0.057872709	3.320113829		
327.0415955	0.045561131	0.049894188	0.058198728	3.363138743		
325.9472961	0.045328122	0.049816463	0.05809509	3.391228514		
325.0092163	0.045082375	0.049734224	0.058311127	3.513823486		
324.0710144	0.045315769	0.050115917	0.058341149	3.447242971		
322.9762878	0.045523584	0.050132334	0.058818541	3.535202		
322.0378418	0.045416832	0.050087824	0.059402343	3.728946457		
320.9428406	0.045351453	0.050258413	0.059660163	3.807805143		
320.0041809	0.045500387	0.050633591	0.060042869	3.861668914		
319.0653687	0.045908272	0.051439755	0.060579006	3.875553543		
317.9699707	0.046293642	0.051315602	0.061048821	3.928796286		
317.0309448	0.046669848	0.051650289	0.061654311	3.996678514		
315.9352417	0.046508212	0.05211921	0.062754475	4.321160971		
314.9959717	0.047320399	0.052958991	0.063547067	4.3139856		
314.0565796	0.047786605	0.053879663	0.064892411	4.5391984		
312.9605103	0.048055138	0.054182138	0.066278517	4.856565429		
312.020874	0.048334863	0.055065442	0.067252487	5.020430914		
310.92453	0.049107376	0.056146551	0.068776153	5.217412		
309.9846802	0.049584586	0.05660782	0.071160227	5.7631412		
309.0447083	0.050458144	0.05843934	0.073503964	6.128451657		
307.9479675	0.051117022	0.059245303	0.076039024	6.6560988		
307.0077515	0.05126908	0.060258392	0.076710761	6.755376743		
306.0674744	0.05227866	0.062120993	0.081252351	7.7157784		
304.9703064	0.053125065	0.063534185	0.084746756	8.439962		
304.0297852	0.054147184	0.065511562	0.087804988	8.9671224		
302.932373	0.054694582	0.067150809	0.091009922	9.664027029		
301.9916077	0.055473298	0.067890361	0.093312949	10.1017824		
301.0507507	0.056279548	0.069891006	0.096071176	10.59123897		
299.9529419	0.057275008	0.071723282	0.09982127	11.3304592		
299.0118713	0.058534827	0.07300774	0.104023427	12.16971926		
298.0706787	0.059321206	0.07551939	0.10824246	13.05189063		
296.9725037	0.060137253	0.077330053	0.109761417	13.19588686		
296.0310669	0.061676834	0.079731673	0.116571613	14.65251749		
294.9326172	0.062736407	0.081698194	0.118722044	14.9123656		
293.9909973	0.063684568	0.083332308	0.12265677	15.72647257		
293.0492554	0.064106122	0.084781177	0.125970528	16.49411286		
291.9504395	0.06518025	0.085960209	0.127978697	16.7549872		
291.0084839	0.065888166	0.08750923	0.130745813	17.29526691		
290.0664063	0.066600613	0.088602655	0.1331352	17.75262246		
288.9672241	0.066993088	0.089437641	0.135281995	18.2285704		
288.0249329	0.067351624	0.090251058	0.136739686	18.51662149		
286.9255066	0.067746013	0.091276795	0.138765961	18.9467976		
285.9830017	0.068469435	0.092454471	0.141459644	19.48377194		
285.0404053	0.06891489	0.09374889	0.143008843	19.75061514		
283.9406128	0.069859289	0.094658792	0.145336792	20.1478864		
282.9978027	0.069997467	0.095602505	0.147517338	20.68538954		
282.0549011	0.070410736	0.096262209	0.148045823	20.7042264		
280.9547119	0.071309067	0.097589947	0.151417345	21.38631486		
280.0115967	0.071240008	0.098383442	0.153619662	21.98599063		
279.0683899	0.071240738	0.098974325	0.155018657	22.35177189		
277.967865	0.071644939	0.099059351	0.155350804	22.3494236		
277.0244446	0.071326122	0.098998189	0.1555399	22.47981846		
275.923645	0.0715276	0.099288896	0.155031338	22.27185109		
274.9800415	0.071180321	0.098800555	0.155144483	22.41146149		
274.0363159	0.070996627	0.098389089	0.154705018	22.3513996		
272.9351807	0.070486479	0.098525383	0.155065119	22.56310263		
271.9912415	0.070986353	0.098713204	0.155400932	22.53405966		
271.0472107	0.070676148	0.098264948	0.155497089	22.65805171		
269.9457397	0.070464253	0.098166808	0.155354843	22.67145114		
269.0015259	0.069764413	0.097719245	0.154588819	22.6381256		
268.0571899	0.069626004	0.097082309	0.153574869	22.41645829		
266.9553833	0.068699308	0.096067488	0.152393192	22.34864229		
266.0108643	0.067913361	0.094929144	0.150795728	22.13691726		
265.0662537	0.066279933	0.093135871	0.147753909	21.74365383		
263.9640808	0.064954005	0.091323592	0.145817369	21.59698474		
263.0192566	0.063478909	0.089626826	0.144236565	21.57944931		
262.0743713	0.062286783	0.088373899	0.142203435	21.3426368		
260.9718628	0.061162796	0.087037399	0.139872477	21.00993154		
260.0267639	0.060607634	0.086138263	0.138869524	20.90164691		
258.9240417	0.059589844	0.084902972	0.137193769	20.72608554		
257.9787292	0.058966499	0.083913043	0.135506704	20.4431132		
257.0333557	0.058201361	0.082685612	0.133570433	20.13492051		
255.9302979	0.056901373	0.081075482	0.131248444	19.86064263		
254.984726	0.05567703	0.079894558	0.129170269	19.61420954		
254.0390625	0.054815974	0.078565955	0.127817214	19.50035537		
252.9356689	0.05369927	0.077000514	0.12546292	19.17240034		
251.9898224	0.053159676	0.076209478	0.123939209	18.90559217		
251.043869	0.051949028	0.074953452	0.121891081	18.6689052		
249.9405212	0.051214088	0.073495038	0.120149687	18.42268829		
249.0000305	0.050528105	0.07260754	0.119389154	18.41290343		
248.0594635	0.049502388	0.071507275	0.117619224	18.20453103		
246.9620209	0.048766706	0.070634179	0.116463557	18.09238754		
246.0212555	0.048285015	0.070208862	0.115877472	18.05933931		
244.9235992	0.047404815	0.069313042	0.114431739	17.89865103		
243.982666	0.04693922	0.068989076	0.114533693	18.0527148		
243.0416412	0.046700399	0.068622261	0.114579931	18.14147417		
241.9436646	0.046440709	0.068640575	0.11539083	18.4314708		
241.0024567	0.0466429	0.069634244	0.117287681	18.87043206		
240.0611725	0.046966419	0.070551947	0.120310158	19.60760954		
238.9628906	0.048044413	0.072649151	0.125740975	20.79303269		
238.0214233	0.049050253	0.07590653	0.132131353	22.20281274		
236.9229431	0.05162761	0.081428237	0.144431964	24.81263674		
235.981308	0.055328462	0.088277273	0.160672918	28.2156268		
235.0395813	0.059509117	0.09748596	0.179306671	32.05776726		
233.9407959	0.065875366	0.110947289	0.205099613	37.20281783		
232.9988861	0.074907713	0.126459211	0.237619743	43.54335154		
232.0569153	0.0857611	0.150532827	0.281670302	52.27281617		
230.9578247	0.102058187	0.18231447	0.34988147	66.22057897		
230.0156708	0.114451446	0.208672151	0.403021514	77.06455057		
229.0734406	0.130770057	0.240471438	0.465676785	89.41898623		
227.9740753	0.155727744	0.288521737	0.563637495	108.957415		
227.031662	0.178710997	0.332948953	0.651945829	126.3963545		
225.9320984	0.205856323	0.376333058	0.759637237	148.4815906		
224.9895172	0.229880408	0.43270424	0.854516745	166.8775916		
224.046875	0.252524138	0.46833846	0.938188613	183.5718887		
222.9470215	0.285086334	0.542016089	1.071911693	210.1255451		
222.0041962	0.312344998	0.597748816	1.179217458	231.3690561		
221.0613098	0.336903721	0.656668961	1.29323566	254.9653974		
219.9611664	0.364520907	0.706565023	1.384720206	271.9401359		
219.0181122	0.385748297	0.748796582	1.47006464	289.0590531		
218.0749664	0.415752143	0.796928704	1.562147737	305.7600805		
216.9745483	0.435602427	0.833698094	1.643322825	322.314647		
216.0312653	0.455920875	0.869404078	1.703881145	332.9324655		
214.9306488	0.469286412	0.903146684	1.764481425	345.2637025		
213.9871979	0.479945868	0.920768023	1.815956116	356.5273763		
213.0436707	0.493830442	0.947455943	1.856306314	363.3573634		
211.9427948	0.499976754	0.957380652	1.874773264	366.6616373		
210.9990997	0.503260732	0.963499486	1.874689221	365.5373538		
210.0553436	0.503607929	0.961180151	1.866682529	363.3029016		
208.9541931	0.502978385	0.953536451	1.857373357	361.2238168		
208.0102692	0.49877134	0.939771354	1.83029592	355.2355935		
207.0662842	0.491820127	0.923576534	1.805502653	350.6660699		
205.9648743	0.484433651	0.90069598	1.754790545	339.1726938		
205.0207367	0.47690165	0.881517649	1.703858137	327.4380821		
204.0765228	0.469138712	0.863782704	1.662306666	318.3540445		
202.9748535	0.455318093	0.826464117	1.583957195	301.2599706		
202.0304871	0.445160329	0.801379621	1.509453654	283.728419		
200.9286346	0.437282652	0.777030051	1.456071496	271.6683898		
199.9839325	0.431685925	0.75722307	1.411590338	261.3705669		
