705.9973145	-0.006642127	-0.007006322	-0.007246657	-0.151911714
704.9909058	-0.006059066	-0.005725398	-0.004704467	0.367961543
703.9841309	-0.004013448	-0.00368729	-0.003292505	0.187346114
702.9771118	-0.003186493	-0.003122606	-0.001951295	0.349263029
701.9696655	-0.001450657	-0.000914881	-0.00116207	0.051837657
700.9619751	-0.000414288	-0.000407151	0.000657224	0.305738457
699.9538574	0.000728809	0.001403966	0.001272501	0.116760171
698.9454956	0.001519287	0.002037207	0.002825747	0.343678857
697.9367676	0.003156224	0.003683124	0.003928881	0.190650571
697.0718994	0.004727225	0.004296928	0.005055879	0.118489543
696.062561	0.006271889	0.006345587	0.007289729	0.286600114
695.0529175	0.007216211	0.007314526	0.008542879	0.37343
694.0429077	0.008183035	0.008627183	0.008599116	0.0935004
693.0325928	0.008959648	0.009056641	0.008863417	-0.033037029
692.0219116	0.009660807	0.010481914	0.00956196	-0.0751624
691.0109863	0.010221158	0.010856196	0.011762435	0.404076971
689.9996338	0.011383199	0.011314194	0.011512711	0.040946571
688.9880371	0.012069123	0.013364082	0.013162529	0.238404057
687.9760742	0.012920746	0.0137959	0.013787189	0.197546343
686.9638062	0.01304989	0.014262654	0.015436406	0.612560914
685.9512329	0.013887137	0.01385095	0.014158581	0.079623257
684.9382935	0.014335421	0.014500609	0.015099216	0.208787829
684.0698242	0.014928924	0.015342913	0.016670199	0.473850629
683.0562744	0.014647706	0.014955395	0.015842127	0.323680914
682.0424194	0.015631102	0.01551055	0.017050689	0.412484971
681.0282593	0.015680829	0.016310386	0.017028883	0.3491836
680.0137939	0.016522441	0.016486518	0.017140539	0.178652171
678.9989624	0.017031979	0.017162189	0.017918164	0.245755143
677.9838257	0.01752349	0.017603032	0.017408179	-0.037491257
676.9683838	0.017342439	0.016821802	0.019167477	0.551190114
675.9526367	0.016552022	0.016926272	0.018619547	0.569335714
674.9365234	0.017869689	0.017153842	0.017443478	-0.080869029
674.0653076	0.016979674	0.019011891	0.018288489	0.257820457
673.048645	0.017515754	0.017557127	0.018430205	0.258907543
672.0316772	0.01741909	0.018018581	0.019071041	0.437729371
671.0143433	0.018130086	0.018963052	0.019673359	0.393337086
669.9967041	0.017603382	0.018754749	0.019400422	0.4476476
668.9787598	0.018102288	0.018567996	0.017859088	-0.0960976
667.9605103	0.017692376	0.017591009	0.018426992	0.215682686
666.9418945	0.017413892	0.016726503	0.017542789	0.076107086
666.0686035	0.015795494	0.016764678	0.016543012	0.158194629
665.0494385	0.01584857	0.016005069	0.01707107	0.340342914
664.0299683	0.015480343	0.016554523	0.01705559	0.388688857
663.0101318	0.015480343	0.01625102	0.015933741	0.0855036
661.9900513	0.014574192	0.01517676	0.015567508	0.249372114
660.9696045	0.015221288	0.015614062	0.016059754	0.217117486
659.9489136	0.015067376	0.015349804	0.015892657	0.219655829
658.9278564	0.015774367	0.015121971	0.01557376	-0.020036514
658.0524292	0.015005099	0.015184212	0.015269441	0.065291257
657.0308228	0.014749513	0.015213407	0.015136311	0.084005486
656.0088501	0.014240532	0.01545639	0.015725676	0.354849257
654.9866333	0.015050413	0.014809585	0.015348169	0.098834743
653.9641113	0.014470286	0.014936694	0.016004154	0.411596114
652.9412231	0.015118085	0.014538081	0.015639823	0.182211086
652.06427	0.014491	0.014987333	0.014991486	0.114634114
651.0408325	0.014737917	0.013925225	0.016141823	0.447555543
650.0170898	0.015207991	0.015106319	0.015152153	-0.010143886
648.993042	0.014266693	0.014894526	0.015074667	0.194973543
647.968689	0.014152511	0.015299391	0.015487184	0.315799143
646.9440308	0.014379783	0.016268032	0.015524018	0.219024343
646.0654907	0.014800907	0.014454495	0.015150812	0.119767829
645.0402832	0.014125153	0.014239195	0.015038622	0.254474457
644.0147705	0.015369596	0.015151215	0.015243595	-0.023521371
642.9889526	0.014702677	0.014579546	0.014675499	-0.000729086
641.9628296	0.014769973	0.014925415	0.014595126	-0.058838686
640.9363403	0.014241977	0.014740113	0.015156441	0.232810514
640.0563354	0.014705596	0.014104376	0.014913948	0.093884571
639.0292969	0.014691083	0.014517284	0.015207777	0.157558229
638.0020142	0.014416736	0.014752513	0.015313415	0.237006743
636.9744263	0.014415451	0.014894847	0.014908242	0.113403371
635.9465332	0.014328251	0.014460223	0.015686492	0.3805276
635.0652466	0.014990656	0.014832728	0.015323578	0.104145029
634.0367432	0.014233685	0.014966273	0.015224988	0.241367257
633.0079956	0.015042801	0.015212897	0.015326796	0.071421657
631.9789429	0.014912555	0.014817165	0.015636522	0.212298571
630.949585	0.014335234	0.014520255	0.015150732	0.2224268
630.0670166	0.014698447	0.014723002	0.015473691	0.220095143
629.0371094	0.014334511	0.015401243	0.015431336	0.252422457
628.006897	0.014921476	0.01486246	0.015491422	0.166214057
626.9764404	0.014830156	0.015041783	0.0156384	0.218833886
625.9456177	0.014432203	0.014876229	0.015409396	0.253825086
625.0618286	0.015087209	0.014971069	0.015462666	0.11391
624.0305176	0.0144044	0.015035218	0.015438445	0.259394686
622.9988403	0.014874863	0.015293197	0.01514722	0.053911486
621.9669189	0.014797345	0.015300169	0.014725974	-0.049124514
620.9346924	0.01546964	0.015048966	0.01564637	0.0745328
620.0496826	0.015402691	0.01527247	0.015369194	-0.002129371
619.0169067	0.014641977	0.014900071	0.015698811	0.287204343
617.9838257	0.014759047	0.015104657	0.015571988	0.212519714
616.9505005	0.014301069	0.015163277	0.01481363	0.097176971
616.0645142	0.015044892	0.01441026	0.015320173	0.1149164
615.0306396	0.014525314	0.014281326	0.01478773	0.088918171
613.99646	0.014764323	0.014336625	0.014905911	0.0648936
612.9619751	0.014173104	0.014320439	0.014861898	0.188379143
611.9271851	0.014230448	0.01492445	0.015218875	0.242750457
611.0400391	0.014012504	0.014722171	0.015028706	0.249791029
610.0046997	0.014830933	0.014495175	0.014468733	-0.084299543
608.9691162	0.01417757	0.014108467	0.015594125	0.408678743
607.9332275	0.014425754	0.014218037	0.015267082	0.252248971
607.045105	0.014175858	0.014495202	0.014494721	0.072855486
606.008728	0.014027985	0.014321295	0.014688512	0.171961429
604.9719849	0.013309014	0.014358778	0.01457296	0.301140914
603.9350586	0.013783368	0.013915522	0.014566402	0.216172343
603.0459595	0.014176901	0.013893551	0.014394981	0.0785
602.0084229	0.013764049	0.014061218	0.01484087	0.290682057
600.9706421	0.013454854	0.01369974	0.014281834	0.222286514
599.9325562	0.013836545	0.014150372	0.014787918	0.253887886
599.0425415	0.012930159	0.013673212	0.014592878	0.4326024
598.0039673	0.013772279	0.013616315	0.014217235	0.136042514
596.9650879	0.013868562	0.013409733	0.014160293	0.109570514
595.9259033	0.012920186	0.013439902	0.014157485	0.323815943
595.0349731	0.01368486	0.013709171	0.013562738	-0.0362812
593.9952393	0.013581807	0.01317547	0.014229084	0.208155543
592.9552612	0.013164504	0.013616716	0.013776206	0.148931314
592.0636597	0.013269219	0.013255768	0.014180699	0.261191486
591.0231934	0.013584798	0.01345675	0.01338696	-0.049208114
589.9824219	0.013230975	0.013161728	0.013659802	0.126478971
588.9413452	0.011833267	0.012943921	0.013399214	0.383947486
588.0488281	0.012884373	0.012916106	0.013709171	0.233843257
587.0072632	0.012298022	0.012605248	0.013080221	0.205929657
585.9653931	0.012729714	0.011927418	0.013080915	0.146188629
585.0721436	0.012302097	0.012551316	0.012719851	0.1051172
584.0297852	0.011886952	0.012569248	0.012720811	0.199257086
582.9871826	0.011962035	0.012429965	0.013236286	0.337332857
581.9442749	0.011930319	0.012112668	0.012340498	0.106774057
581.0501099	0.011593632	0.011752647	0.012453833	0.236685143
580.0067139	0.011578398	0.011741477	0.012307902	0.199110914
578.9630127	0.011582625	0.012173628	0.012783002	0.309193257
578.0682373	0.011347513	0.011198845	0.011959427	0.183327886
577.0239868	0.011397788	0.011600358	0.012339407	0.257458571
575.9795532	0.011037537	0.011187689	0.01148932	0.120500743
574.9348145	0.010779207	0.011206681	0.011416337	0.157610057
574.0390625	0.010592881	0.011019402	0.010984143	0.087416514
572.9938354	0.00997849	0.01053636	0.011094787	0.287063714
571.9483032	0.010433335	0.010434077	0.011093565	0.188594743
571.0519409	0.010248005	0.010450014	0.010898744	0.174382057
570.0059204	0.009587656	0.009224327	0.010452691	0.267914514
568.9596558	0.009348145	0.009669199	0.009873638	0.131794914
568.0626221	0.009485385	0.008997068	0.009767911	0.108625543
567.0158081	0.008743065	0.009168381	0.009882059	0.301123086
565.968811	0.008798799	0.009311276	0.009344627	0.126666457
565.071106	0.008515318	0.008366641	0.009183028	0.199270114
564.0235596	0.008065958	0.008518169	0.008490715	0.095518514
562.975708	0.008065772	0.007916959	0.008615143	0.165466743
561.9276733	0.007569855	0.007729591	0.008250674	0.185391943
561.0291138	0.007182813	0.007569671	0.008156209	0.256006971
559.9805298	0.007000786	0.008551961	0.007608473	0.084986286
558.9317017	0.00666335	0.006971955	0.007736943	0.289106286
558.0324707	0.0065558	0.006514517	0.007288702	0.2117596
556.9831543	0.006029921	0.005845831	0.006871824	0.251063143
555.9335327	0.005584277	0.006197992	0.006797141	0.311463143
555.0336914	0.005428683	0.005626389	0.006241583	0.220959657
553.9836426	0.005050903	0.005348116	0.005969529	0.245480971
552.9332886	0.004871599	0.005203662	0.005842262	0.258357257
552.0327759	0.004478374	0.004782367	0.005336035	0.227674971
550.9819336	0.004416524	0.004269008	0.005354144	0.276320914
549.9308472	0.003779493	0.004173366	0.00499028	0.323432114
549.0297241	0.003759935	0.004084147	0.00453597	0.203197886
547.9781494	0.003448986	0.003426651	0.004062041	0.176434857
546.9263306	0.003534081	0.003504905	0.004405933	0.250767771
546.0245972	0.003306675	0.003452404	0.004125932	0.225746057
544.97229	0.002869157	0.003029962	0.003868884	0.276447429
544.0701294	0.002797088	0.003248799	0.003633185	0.2130728
543.017334	0.002857093	0.003118104	0.00367926	0.219989943
541.9642944	0.002615769	0.003154894	0.00358735	0.246787429
541.0614624	0.002780909	0.002695727	0.003391482	0.179316971
540.0079956	0.002794274	0.002934541	0.003836656	0.289808171
538.9542236	0.00294189	0.002912754	0.003497129	0.160304629
538.0507813	0.003023888	0.002931934	0.003798791	0.226655371
536.996521	0.003213201	0.003425895	0.004120914	0.247192629
535.9420776	0.00352667	0.003609353	0.004456824	0.261033543
535.0380249	0.003799861	0.003894089	0.004942364	0.321044971
533.9830322	0.004334628	0.004625308	0.005276971	0.252630571
532.9278564	0.005021363	0.004879793	0.00576878	0.221637429
532.0231323	0.005180688	0.005800522	0.006239193	0.267010914
530.9674683	0.00584751	0.00582437	0.00692261	0.308493714
530.062439	0.006658934	0.007062453	0.00741892	0.194080629
529.0062866	0.007233636	0.007477408	0.008294709	0.289233886
527.9498901	0.007985243	0.008681688	0.009415304	0.368792
527.0441895	0.008956768	0.00948475	0.009894903	0.237868171
525.9873657	0.009463108	0.010465208	0.01088226	0.348209143
524.9302368	0.0107402	0.011030288	0.011537751	0.211295257
524.0239258	0.010957303	0.011945778	0.01189879	0.212512
522.9663696	0.0119598	0.012501093	0.013174696	0.316182114
522.0596924	0.013289903	0.013988016	0.014688834	0.3598024
521.0016479	0.013914613	0.014484657	0.015090452	0.303380057
519.9434204	0.014975543	0.015629545	0.016547261	0.411690743
519.0361328	0.015890589	0.016378067	0.016800437	0.232100686
517.977417	0.016734036	0.017124087	0.017791338	0.279797657
517.0697021	0.017815854	0.018035633	0.018355345	0.141581486
516.0105591	0.018233631	0.018583531	0.019612176	0.373875714
514.9511108	0.019468639	0.019796506	0.020399289	0.247164743
514.0428467	0.019922426	0.020234283	0.020967944	0.280899029
512.9829712	0.020490864	0.021084938	0.021502582	0.2551152
512.0743408	0.0205037	0.021771591	0.022279643	0.434961371
511.0140076	0.021819767	0.022642937	0.022735914	0.214718
509.9534607	0.022678828	0.022276536	0.02362005	0.291908686
509.0441895	0.022866484	0.02302302	0.023644404	0.213317943
507.9831848	0.023178386	0.023659686	0.024220202	0.270158857
507.0735779	0.023282649	0.023602203	0.024449958	0.315256629
506.0121155	0.023942206	0.024515001	0.025249133	0.340676571
504.9504089	0.024251953	0.024197431	0.025176242	0.267198114
504.0401917	0.024594	0.024895139	0.025182579	0.150957486
502.9780579	0.024367617	0.024767632	0.026138157	0.483010571
502.0674744	0.025143133	0.025563328	0.025880113	0.186554571
501.0049133	0.024694521	0.024926281	0.026109952	0.391165429
499.9420776	0.025207734	0.025769182	0.026145443	0.235834114
499.0309143	0.02522839	0.02542728	0.026584771	0.376172286
497.9676819	0.025327221	0.025719358	0.026802564	0.399118743
497.0561218	0.025075637	0.025616622	0.026474401	0.368733429
495.9924316	0.025558358	0.025802283	0.025836293	0.065471429
494.9285278	0.024875592	0.025948066	0.025666984	0.164827771
494.0163879	0.025177915	0.025438342	0.026129965	0.257132743
492.9520264	0.0246606	0.024979826	0.025961889	0.353555371
492.0395508	0.024803862	0.025180822	0.025970655	0.311828857
490.974762	0.024894398	0.025135152	0.025711337	0.219653771
490.0619202	0.024332436	0.024625011	0.025602674	0.346206571
488.9967041	0.024061974	0.024122117	0.025262082	0.339451257
487.9312439	0.023718979	0.024055243	0.02487129	0.310016629
487.0178223	0.023723163	0.024063779	0.024626955	0.238762514
485.9519348	0.022969252	0.023288904	0.024111582	0.308114171
485.038147	0.02302062	0.023072455	0.023579765	0.156793714
483.9718628	0.022779178	0.023301741	0.02392645	0.297931257
483.0577087	0.022907304	0.023000175	0.023401307	0.1358368
481.9909668	0.022273457	0.022529693	0.023159163	0.2384168
480.9240417	0.02159333	0.022172486	0.022742625	0.295275371
480.0093079	0.021590391	0.021867622	0.022750808	0.315705943
478.9419556	0.02158876	0.021951394	0.022591261	0.265706914
478.026886	0.021480169	0.021744538	0.022554096	0.291729486
476.9590759	0.021488301	0.022004901	0.02262982	0.296628286
476.0436401	0.021727774	0.021786831	0.022753891	0.2898016
474.9754333	0.022045258	0.022296429	0.022617085	0.149026514
474.0596619	0.02201446	0.022660391	0.022873469	0.2085208
472.9910278	0.022656327	0.023154058	0.023764994	0.288320229
472.0748901	0.02336918	0.023453599	0.024446014	0.302842914
471.0058594	0.023399668	0.024186455	0.02475656	0.342724171
469.9365845	0.024721237	0.025084578	0.025569396	0.2215688
469.0198975	0.024790926	0.025651524	0.026247533	0.3669964
467.9502258	0.02542278	0.026416985	0.027249338	0.465062
467.0331726	0.027049145	0.027106727	0.027477751	0.119168457
465.9631042	0.02777306	0.02824368	0.028765615	0.256694571
465.0457153	0.028931681	0.028971527	0.02988302	0.269534229
463.9752197	0.029722244	0.029882243	0.030159907	0.115903771
463.0574951	0.030043105	0.030000167	0.031234203	0.342767314
461.9865723	0.031006865	0.031319857	0.031876288	0.230521314
461.0684814	0.031600837	0.031628065	0.032024346	0.119446686
459.9971924	0.032300707	0.032872442	0.033493102	0.308013714
458.9256592	0.032418814	0.033603955	0.034349728	0.483967371
458.0070496	0.033097349	0.033202011	0.034707703	0.454120457
456.9351196	0.033954877	0.033729803	0.035269365	0.388429371
456.0161743	0.033718191	0.034708321	0.035107706	0.340425429
454.9438477	0.034215327	0.035343714	0.035797991	0.387710457
454.0245361	0.034688834	0.035670951	0.036370631	0.424392457
452.9518127	0.035758834	0.035841648	0.036915116	0.325634057
452.0321655	0.035724208	0.035621636	0.036245227	0.154723829
450.9590759	0.03623338	0.035820674	0.036593925	0.126596057
450.039093	0.036135893	0.036686108	0.037562951	0.37629
448.9655762	0.036517248	0.036347695	0.037838791	0.387272457
448.0452576	0.036163211	0.0369028	0.03794127	0.465754629
446.971344	0.036390588	0.037244666	0.038016785	0.415823257
446.0506897	0.037192039	0.037358116	0.038481925	0.359048743
444.9763794	0.037335716	0.037420299	0.038227696	0.250018114
444.0553894	0.037764832	0.037704039	0.037689302	-0.018106114
442.9807129	0.037448995	0.037106659	0.038027294	0.184790343
442.0593872	0.037031949	0.037812639	0.038397364	0.345507714
440.984314	0.037319552	0.037792109	0.038689837	0.364506743
440.0626526	0.036946569	0.037634507	0.03816602	0.309103829
438.9871826	0.037314616	0.037389942	0.03789483	0.161471086
438.0652161	0.036682561	0.037292447	0.038725581	0.548869371
436.9893494	0.036338743	0.036889948	0.037598796	0.328517714
436.0670471	0.036316086	0.03715992	0.037855852	0.391714057
434.9908142	0.035856742	0.037488107	0.037415247	0.352066286
434.0681763	0.036549293	0.037212994	0.037940532	0.359571086
432.9915466	0.036437236	0.036479857	0.037737835	0.369164229
432.0686035	0.036280654	0.036881465	0.037197735	0.227691086
430.9916077	0.0362853	0.036640283	0.037327368	0.277448971
430.0682983	0.036019132	0.03644523	0.03760495	0.4287424
428.9909363	0.035411593	0.036139045	0.037490673	0.552454171
428.0673218	0.03542541	0.036196493	0.037548952	0.5626644
426.9895935	0.035686687	0.036199983	0.037248332	0.416853086
426.0656433	0.035726119	0.036159776	0.037134148	0.3775136
424.9875488	0.035581622	0.035208024	0.036884341	0.393553886
424.0632629	0.035551142	0.03606315	0.036677714	0.292620114
422.9848022	0.03530873	0.035972673	0.036634114	0.340741543
422.0602112	0.03518492	0.035194267	0.036687769	0.428851314
420.9813538	0.035297889	0.035558023	0.035840381	0.140132914
420.0564575	0.035035189	0.03528183	0.036217541	0.323721086
418.9772339	0.034835834	0.035167348	0.035532881	0.180212629
418.0520325	0.034612771	0.035099708	0.036317326	0.459190743
416.9724426	0.034312163	0.034780752	0.035360172	0.272654629
416.0469055	0.034533165	0.034662675	0.035134986	0.164548286
414.9669495	0.034099612	0.034610417	0.034859426	0.187900857
414.0411377	0.033803724	0.034213673	0.035422403	0.439054057
412.9608154	0.03356041	0.033933435	0.033822052	0.053439143
412.034668	0.033413559	0.033527605	0.034919344	0.423707371
410.9539795	0.032903265	0.033268936	0.033960924	0.2812928
410.0275269	0.032545131	0.033456475	0.033862796	0.324398914
408.9464722	0.032607853	0.033162836	0.033590391	0.249011829
408.0197144	0.031862136	0.032582935	0.033380542	0.392641771
406.938324	0.032006931	0.032411955	0.032894723	0.230510629
406.011261	0.031412069	0.032113895	0.032595575	0.298040229
404.9295044	0.031103738	0.031730395	0.032286514	0.302127029
404.0021362	0.031031804	0.03130411	0.03250872	0.406415657
403.0746155	0.030678347	0.031289838	0.032418258	0.462175086
401.9923401	0.029976424	0.030793373	0.031039367	0.2570152
401.0645142	0.029905953	0.029872539	0.031631742	0.494991943
399.9819031	0.029348688	0.0303302	0.031627063	0.594877886
399.053772	0.029706249	0.030081971	0.030953268	0.334821314
397.9707947	0.02920392	0.029536812	0.030733716	0.418062171
397.0423889	0.028959682	0.029623296	0.030719129	0.464778343
395.9590759	0.028901743	0.029722577	0.029915381	0.242706057
395.030365	0.028781021	0.029276576	0.030644787	0.504187143
393.9466858	0.028727032	0.028949942	0.030649927	0.536660857
393.0176697	0.028526239	0.029227067	0.030220291	0.443967543
391.9336548	0.028524	0.029314514	0.029618364	0.2675032
391.004364	0.028592175	0.029304046	0.03017503	0.411565943
390.0749207	0.028477009	0.029074034	0.030173197	0.450509429
388.990387	0.02858601	0.028685411	0.030160213	0.444092229
388.0606689	0.028547222	0.029072678	0.030120507	0.419483943
386.9757996	0.028266884	0.029534096	0.030547768	0.579269029
386.0457764	0.028995795	0.029463254	0.030932419	0.5266092
384.9605713	0.028901301	0.029592009	0.03034333	0.372539257
384.0302734	0.028834406	0.029935043	0.031148233	0.598199886
382.9447327	0.029678727	0.030343691	0.031727862	0.5474692
382.0141296	0.029621301	0.030037835	0.031845368	0.611645771
380.9282837	0.030416232	0.030289453	0.032171872	0.508855943
379.9973755	0.030961439	0.03136187	0.032543231	0.4290588
379.0663757	0.030659955	0.031899467	0.03320349	0.655895029
377.980011	0.031364765	0.032572277	0.03364918	0.583689314
377.0487061	0.031695947	0.033164289	0.034606099	0.747566743
375.9620056	0.032698747	0.033762451	0.034641113	0.494178629
375.030426	0.032790583	0.033621825	0.035656564	0.771352171
373.9434204	0.033734307	0.034910254	0.035783373	0.518250457
373.0115356	0.034853086	0.035632424	0.037280712	0.649073829
371.9241943	0.035018776	0.035083991	0.037140943	0.602606857
370.9920654	0.035517737	0.036574975	0.037951861	0.6350504
370.0597839	0.036223419	0.03715039	0.038507327	0.599575371
368.9719543	0.036964636	0.037898302	0.039604653	0.700938229
368.0393982	0.037707597	0.03845172	0.039566826	0.488686971
366.9512634	0.038454209	0.039116722	0.04057065	0.566839543
366.0184326	0.038728748	0.039315786	0.041525926	0.765648686
364.9299622	0.039553046	0.040405415	0.041659247	0.553064914
363.9968567	0.04048261	0.040872213	0.042368282	0.5165004
363.0636292	0.039899558	0.040759973	0.042510368	0.696779143
361.9747009	0.040846504	0.041550677	0.043208443	0.634601257
361.0411987	0.041119516	0.041737664	0.043467551	0.6355444
359.9519653	0.041398622	0.04194925	0.043672025	0.618079257
359.0181885	0.041243605	0.042588968	0.043878771	0.676026686
357.9286194	0.041738149	0.042677406	0.043682873	0.5019636
356.9945679	0.041673806	0.042875994	0.044419248	0.715715543
356.0603943	0.042020593	0.042962205	0.044769611	0.731627314
354.9703979	0.042157289	0.043014191	0.044691503	0.675095314
354.0359497	0.042621721	0.043672681	0.0449453	0.603824857
352.9456177	0.042435236	0.043434106	0.045006108	0.677456571
352.0109253	0.042320568	0.043764662	0.045375276	0.790254057
351.0761108	0.042463068	0.043230172	0.045096993	0.708715486
349.985321	0.042213913	0.043382529	0.045076199	0.751017943
349.0502319	0.042604875	0.043597177	0.045312062	0.716779029
347.9591675	0.042688232	0.043738496	0.045299362	0.686022057
347.0238037	0.042417999	0.043660287	0.045116205	0.699928114
345.9324036	0.04239779	0.043317027	0.045626223	0.8698816
344.9967957	0.042660214	0.043368738	0.045244545	0.6978932
344.0610657	0.042319424	0.043707721	0.045444511	0.813550743
