721.0531006	-0.01571767	-0.015753569	-0.01607234	-0.099282914
720.0517578	-0.016130159	-0.015997296	-0.015978634	0.035700686
719.0500488	-0.01611679	-0.015916452	-0.016065804	0.003119543
718.0479736	-0.016595779	-0.015620841	-0.015850667	0.1571784
717.0456543	-0.016308758	-0.015442058	-0.016131856	0.001017714
716.0429077	-0.015718618	-0.015940309	-0.016161935	-0.113993943
715.039856	-0.015182621	-0.015265952	-0.015839536	-0.182928229
714.036499	-0.015193019	-0.014391156	-0.015013261	0.005538686
713.0327759	-0.014475239	-0.014263823	-0.014583488	-0.0430092
712.0286865	-0.013336952	-0.013244612	-0.013364966	-0.013280571
711.024292	-0.01295783	-0.012727975	-0.013084341	-0.049280571
710.0195923	-0.011401413	-0.010989251	-0.011446394	-0.036403829
709.0145264	-0.010790775	-0.010758301	-0.010927309	-0.040865371
708.0090942	-0.00922073	-0.009556029	-0.009114634	0.049473086
707.0033569	-0.008731299	-0.008979862	-0.008386019	0.112855029
705.9973145	-0.006869313	-0.006500158	-0.007186624	-0.111754857
704.9909058	-0.005741134	-0.005785071	-0.004329725	0.4057704
703.9841309	-0.004417983	-0.003287623	-0.004837859	-0.184556571
702.9771118	-0.003613722	-0.003512924	-0.003020769	0.163655257
701.9696655	-0.001319679	-0.001328143	-0.002367537	-0.298904343
700.9619751	-0.000399599	-0.000573306	-0.000453906	-0.005590171
699.9538574	0.000527307	0.0011886	0.001096463	0.124827829
698.9454956	0.002462277	0.002258225	0.002439264	0.005084971
697.9367676	0.003660725	0.004295961	0.003617158	-0.048746914
697.0718994	0.004423559	0.004581356	0.005153627	0.199573886
696.062561	0.005116982	0.006338627	0.005854201	0.140825714
695.0529175	0.006739508	0.006716925	0.006722498	-0.003569543
694.0429077	0.0079907	0.008207937	0.007139917	-0.2554944
693.0325928	0.008236006	0.009143397	0.009386445	0.276845943
692.0219116	0.009097083	0.010850808	0.010215274	0.219270286
691.0109863	0.010193835	0.011294002	0.011375998	0.274894171
689.9996338	0.011016985	0.011615433	0.011734536	0.170817543
688.9880371	0.012335918	0.012230602	0.012474798	0.045698057
687.9760742	0.012822567	0.012607113	0.014363327	0.4525288
686.9638062	0.013819442	0.013585038	0.013310108	-0.132129486
685.9512329	0.014220525	0.014012237	0.014765341	0.167563886
684.9382935	0.014123174	0.014208221	0.014937524	0.2278116
684.0698242	0.015057166	0.014648483	0.015152796	0.050676171
683.0562744	0.014387944	0.015717732	0.015235498	0.1661704
682.0424194	0.015214426	0.014912608	0.015105648	-0.013832686
681.0282593	0.015220806	0.015109723	0.016224982	0.293255029
680.0137939	0.016157728	0.015966341	0.016348956	0.065572971
678.9989624	0.017791608	0.01697569	0.017422082	-0.058954971
677.9838257	0.016890045	0.017399125	0.017340446	0.099595714
676.9683838	0.017105022	0.017270487	0.016914107	-0.064002286
675.9526367	0.016592253	0.017551359	0.016425973	-0.102314629
674.9365234	0.017183222	0.017338533	0.017628372	0.1183108
674.0653076	0.017508479	0.017982561	0.018240137	0.181954743
673.048645	0.017124571	0.017563004	0.016732017	-0.1372116
672.0316772	0.018176053	0.017455712	0.018283252	0.071790629
671.0143433	0.018191842	0.017956121	0.017982453	-0.046355657
669.9967041	0.017755581	0.018588096	0.017719906	-0.057765143
668.9787598	0.017548718	0.017945733	0.018292297	0.189764571
667.9605103	0.018123178	0.018470449	0.018119588	-0.020869771
666.9418945	0.01693082	0.01695125	0.016735218	-0.057053714
666.0686035	0.015952135	0.016076865	0.015739501	-0.06788
665.0494385	0.015000838	0.015603516	0.015444909	0.092438686
664.0299683	0.015956432	0.01555039	0.015880708	0.001566971
663.0101318	0.015419588	0.015866853	0.015614491	0.030128571
661.9900513	0.014456262	0.014798818	0.014790998	0.076064229
660.9696045	0.015561149	0.015177726	0.014717056	-0.219259543
659.9489136	0.014820647	0.015364769	0.015015683	0.024631886
658.9278564	0.014852335	0.0147305	0.01511117	0.080914857
658.0524292	0.014441035	0.01512315	0.014827478	0.071434286
657.0308228	0.014335983	0.01471545	0.015252683	0.240230457
656.0088501	0.014221889	0.01507338	0.014857209	0.132863371
654.9866333	0.014861871	0.01435019	0.014251687	-0.145099371
653.9641113	0.014209478	0.015430156	0.01355761	-0.256001029
652.9412231	0.014103547	0.014428698	0.014674936	0.144673943
652.06427	0.014449411	0.014424496	0.014252168	-0.054931429
651.0408325	0.015162795	0.014508986	0.014674401	-0.102180629
650.0170898	0.014676998	0.014850486	0.014661737	-0.014273886
648.993042	0.01416484	0.01472252	0.01443884	0.046418286
647.968689	0.014507407	0.014408173	0.014441945	-0.013032914
646.9440308	0.014184818	0.014793998	0.014702677	0.113149429
646.0654907	0.014058304	0.013751678	0.014623557	0.179022343
645.0402832	0.013585065	0.015514896	0.014738453	0.219263371
644.0147705	0.013911806	0.01467981	0.015541349	0.421697771
642.9889526	0.014297083	0.014389094	0.014039214	-0.078934629
641.9628296	0.01481679	0.014543863	0.014641468	-0.034496171
640.9363403	0.014117425	0.015046151	0.014218117	-0.024300914
640.0563354	0.014996845	0.014714433	0.014750879	-0.054138171
639.0292969	0.014403009	0.014960378	0.015312851	0.2281052
638.0020142	0.014369213	0.014405711	0.014990763	0.175500114
636.9744263	0.014677427	0.014443149	0.014347594	-0.080850686
635.9465332	0.013728353	0.014626369	0.013928379	0.005835086
635.0652466	0.014375823	0.014913386	0.014582303	0.0282764
634.0367432	0.015213353	0.014408628	0.015076274	0.006818857
633.0079956	0.013878744	0.014912582	0.014185353	0.028526114
631.9789429	0.014017183	0.01488523	0.014464398	0.078173029
630.949585	0.014028439	0.014695902	0.014148232	-0.003914171
630.0670166	0.014025926	0.014484951	0.014484871	0.104897143
629.0371094	0.014591298	0.014933639	0.014449705	-0.060017486
628.006897	0.014204316	0.014808835	0.014829781	0.144160343
626.9764404	0.014354872	0.014877541	0.015097098	0.182197771
625.9456177	0.014549966	0.014767216	0.014625779	0.009246571
625.0618286	0.014460383	0.015307462	0.015000838	0.1060112
624.0305176	0.014360303	0.014048652	0.014929192	0.180348343
622.9988403	0.014475317	0.014891016	0.014623504	0.018584914
621.9669189	0.014688754	0.015157916	0.014189766	-0.169377257
620.9346924	0.014652446	0.014784516	0.014945535	0.076192857
620.0496826	0.014311851	0.01486313	0.014796033	0.106836057
619.0169067	0.014436004	0.014672019	0.015088496	0.172939714
617.9838257	0.014975516	0.014418448	0.013843467	-0.291610114
616.9505005	0.013861533	0.014707899	0.014920458	0.254186229
616.0645142	0.014193885	0.014487869	0.014617775	0.104312343
615.0306396	0.014043278	0.014851558	0.014699464	0.141294286
613.99646	0.014051887	0.014333494	0.014341601	0.0666836
612.9619751	0.014181608	0.014320305	0.014241495	0.009185029
611.9271851	0.014223628	0.014628189	0.014413793	0.031215086
611.0400391	0.014137963	0.014196426	0.014299571	0.042832971
610.0046997	0.013704523	0.014688244	0.013688252	-0.060861486
608.9691162	0.013802233	0.014409725	0.013882406	-0.011807257
607.9332275	0.014219535	0.014622835	0.014188375	-0.031948571
607.045105	0.013763729	0.013913491	0.014247139	0.129559314
606.008728	0.014020151	0.014025338	0.014378471	0.102080743
604.9719849	0.013483024	0.014076941	0.014228014	0.178916171
603.9350586	0.013883688	0.013935489	0.013939925	0.013107657
603.0459595	0.013572486	0.01380397	0.013663035	0.012643486
602.0084229	0.013958665	0.01395567	0.014172863	0.061370571
600.9706421	0.013058746	0.013998549	0.013660577	0.118248686
599.9325562	0.014012879	0.013865836	0.013424177	-0.159798114
599.0425415	0.013495655	0.013245226	0.013261105	-0.052704057
598.0039673	0.0134379	0.01369763	0.01339892	-0.025978857
596.9650879	0.01332946	0.013607634	0.014028867	0.183934914
595.9259033	0.013936478	0.013611775	0.013335787	-0.153071543
595.0349731	0.013389817	0.013361519	0.013615835	0.0661936
593.9952393	0.013184436	0.013844108	0.013193669	-0.035057543
592.9552612	0.012951975	0.012869813	0.013121253	0.053060114
592.0636597	0.012640452	0.012852135	0.012636535	-0.013215314
591.0231934	0.013044875	0.013339844	0.012747468	-0.1018288
589.9824219	0.012833258	0.013011266	0.01280865	-0.017202743
588.9413452	0.012970244	0.013033778	0.012750826	-0.066321371
588.0488281	0.012435133	0.012810916	0.013122854	0.1750184
587.0072632	0.012013686	0.012633789	0.012287158	0.0427004
585.9653931	0.012413503	0.012395044	0.012773565	0.103929657
585.0721436	0.012376027	0.012364548	0.012461265	0.025009657
584.0297852	0.011831192	0.012361272	0.012210207	0.077999714
582.9871826	0.011456841	0.011750919	0.01231456	0.228258114
581.9442749	0.011834225	0.012278769	0.011966426	0.0123692
581.0501099	0.011405016	0.012201661	0.011476535	-0.025088571
580.0067139	0.011675632	0.011777116	0.011428615	-0.076375371
578.9630127	0.011043033	0.011473505	0.010987223	-0.040544114
578.0682373	0.011153691	0.011445784	0.011160863	-0.014641886
577.0239868	0.011045715	0.011243179	0.011036448	-0.013931371
575.9795532	0.011188353	0.010949339	0.010456431	-0.195462629
574.9348145	0.010445639	0.011078695	0.010562086	-0.002904057
574.0390625	0.010582033	0.010892824	0.010417107	-0.0648812
572.9938354	0.009938627	0.010505861	0.009974252	-0.0222348
571.9483032	0.010353611	0.010734522	0.010207801	-0.063426343
571.0519409	0.009624097	0.010510555	0.009999495	0.056601829
570.0059204	0.009624442	0.010115347	0.009587656	-0.038562
568.9596558	0.009097585	0.009353117	0.009344337	0.055898743
568.0626221	0.00876269	0.009175889	0.009056588	0.060359486
567.0158081	0.008459911	0.00882968	0.009086482	0.157890629
565.968811	0.008602891	0.008960969	0.008845478	0.048848971
565.071106	0.008427578	0.008465507	0.007985374	-0.128511371
564.0235596	0.007689012	0.007809599	0.007976067	0.075125029
562.975708	0.007731936	0.007885009	0.007540486	-0.063447029
561.9276733	0.007269512	0.007812683	0.007401489	0.006669371
561.0291138	0.006845236	0.007847764	0.006953515	-0.026350457
559.9805298	0.006691583	0.00735944	0.006546944	-0.079488686
558.9317017	0.006633963	0.00715668	0.006521481	-0.062007257
558.0324707	0.006230054	0.006458944	0.00655969	0.081102286
556.9831543	0.005821641	0.006200093	0.005829171	-0.0194744
555.9335327	0.005313918	0.006047848	0.005722457	0.074786571
555.0336914	0.005155775	0.005564585	0.005472144	0.067030571
553.9836426	0.005205077	0.005180111	0.004985959	-0.061178514
552.9332886	0.004749182	0.005043282	0.004640692	-0.047802857
552.0327759	0.004353323	0.004793622	0.004674681	0.066656629
550.9819336	0.004290862	0.004551953	0.004103667	-0.068403771
549.9308472	0.004096951	0.00394424	0.003821692	-0.069919086
549.0297241	0.003456657	0.003821588	0.00373453	0.058539086
547.9781494	0.003227153	0.003394613	0.003174842	-0.024515143
546.9263306	0.00312577	0.003591134	0.003332708	0.032532914
546.0245972	0.002851178	0.003379821	0.002824445	-0.037846171
544.97229	0.002814779	0.002728313	0.002454493	-0.097997943
544.0701294	0.002543195	0.003411023	0.002423697	-0.083732457
543.017334	0.002419767	0.002932013	0.002332183	-0.0542952
541.9642944	0.002632437	0.002762595	0.002575874	-0.023598457
541.0614624	0.002798808	0.002587671	0.002427316	-0.0940756
540.0079956	0.002581655	0.00278612	0.002478131	-0.041262
538.9542236	0.002832522	0.002833825	0.002633921	-0.0568176
538.0507813	0.002726073	0.002805582	0.002796307	0.015523486
536.996521	0.00277114	0.003006633	0.002790106	-0.008037886
535.9420776	0.003535282	0.003580015	0.003480507	-0.018206171
535.0380249	0.003617836	0.003793986	0.003370794	-0.080649143
533.9830322	0.003677824	0.004045606	0.004259204	0.145092457
532.9278564	0.004807101	0.004611939	0.004403214	-0.104244171
532.0231323	0.005279905	0.005625236	0.005095976	-0.072284343
530.9674683	0.005681698	0.005713408	0.005842079	0.044011143
530.062439	0.006377319	0.006722051	0.005939086	-0.1449084
529.0062866	0.007323741	0.00700781	0.00673538	-0.150049943
527.9498901	0.008059417	0.008218172	0.007651784	-0.125538286
527.0441895	0.008766415	0.00885269	0.008167921	-0.175928286
525.9873657	0.009762696	0.009608854	0.009236014	-0.1416896
524.9302368	0.010686683	0.011029067	0.010275862	-0.136942229
524.0239258	0.011011649	0.011734908	0.010863707	-0.083598229
522.9663696	0.012353655	0.01217014	0.011733897	-0.166587143
522.0596924	0.013342166	0.013070884	0.013088091	-0.057091029
521.0016479	0.014049481	0.013928806	0.013645698	-0.108470857
519.9434204	0.015226463	0.015358547	0.014563751	-0.196893943
519.0361328	0.015170273	0.01616638	0.015196517	-0.049422114
517.977417	0.016841337	0.016799711	0.016159341	-0.192477371
517.0697021	0.017536158	0.017356906	0.017068755	-0.123300743
516.0105591	0.018380972	0.018155539	0.018449841	0.032558743
514.9511108	0.019163881	0.019640965	0.018598743	-0.188729943
514.0428467	0.019806476	0.019841023	0.019637011	-0.050392686
512.9829712	0.020506198	0.021087574	0.020204017	-0.119558914
512.0743408	0.021090861	0.021034181	0.020536294	-0.155208857
511.0140076	0.021806076	0.021879682	0.021660723	-0.045735486
509.9534607	0.02184481	0.022475086	0.022167966	0.056314514
509.0441895	0.02280245	0.022767203	0.022256428	-0.153992171
507.9831848	0.022589378	0.023750285	0.02283355	0.003425886
507.0735779	0.023539098	0.023688497	0.02300749	-0.160425086
506.0121155	0.023628224	0.023567684	0.023972431	0.101804286
504.9504089	0.023966387	0.024600793	0.024041016	-0.0149292
504.0401917	0.024602409	0.024812743	0.024005258	-0.182633657
502.9780579	0.025140693	0.024575399	0.024434239	-0.169541486
502.0674744	0.02461219	0.024569783	0.024193626	-0.117166457
501.0049133	0.024494926	0.025314653	0.025110139	0.1289336
499.9420776	0.024786595	0.025075911	0.024464389	-0.1085912
499.0309143	0.024929378	0.025439056	0.024932833	-0.028137314
497.9676819	0.024909969	0.025410401	0.025179287	0.048351886
497.0561218	0.025049448	0.025292318	0.02480345	-0.084163429
495.9924316	0.02500209	0.024994578	0.025049364	0.013936114
494.9285278	0.025099799	0.024753846	0.025253275	0.063619029
494.0163879	0.02482428	0.024646929	0.024912519	0.035345486
492.9520264	0.024586739	0.024453791	0.024157474	-0.115050114
492.0395508	0.024538556	0.024419945	0.023998858	-0.147421657
490.974762	0.024534859	0.024508702	0.024251461	-0.079476171
490.0619202	0.023594551	0.024594711	0.024359213	0.161322857
488.9967041	0.023620214	0.023949509	0.023783395	0.027806286
487.9312439	0.02357132	0.023845032	0.023631258	0.001484457
487.0178223	0.023124024	0.023718515	0.022879798	-0.103749771
485.9519348	0.022577109	0.023000311	0.022527402	-0.038384971
485.038147	0.022322152	0.022756891	0.022440303	0.0089152
483.9718628	0.022401325	0.0229972	0.022335833	-0.052762
483.0577087	0.022211581	0.022021485	0.021904401	-0.076903086
481.9909668	0.021805422	0.021861633	0.021947309	0.037327086
480.9240417	0.021469889	0.021486616	0.021555789	0.023587029
480.0093079	0.021044614	0.021324731	0.021317145	0.061859314
478.9419556	0.020997366	0.02123075	0.02171286	0.191090629
478.026886	0.021265818	0.021129778	0.021031056	-0.059301143
476.9590759	0.021025024	0.021457214	0.020901255	-0.060059143
476.0436401	0.021499589	0.020977126	0.020736547	-0.188156971
474.9754333	0.0210582	0.021913875	0.021739449	0.145746857
474.0596619	0.021642275	0.021799244	0.021490805	-0.0522468
472.9910278	0.022130646	0.022212099	0.022422286	0.078671257
472.0748901	0.022775332	0.022928672	0.02272255	-0.023842857
471.0058594	0.022899363	0.02318614	0.022895325	-0.017540971
469.9365845	0.024246287	0.024094343	0.02375403	-0.131962343
469.0198975	0.02494676	0.025290506	0.025111428	0.027405371
467.9502258	0.025397584	0.026107753	0.025882641	0.098006629
467.0331726	0.026105223	0.026706673	0.026346348	0.034524286
465.9631042	0.027442867	0.027502514	0.027408291	-0.013287257
465.0457153	0.027690088	0.028025715	0.028515598	0.216681314
463.9752197	0.02877607	0.029155416	0.029274138	0.120628229
463.0574951	0.029165465	0.029735327	0.029358715	0.022650743
461.9865723	0.029928138	0.030837474	0.030228587	0.033880514
461.0684814	0.031263772	0.030980539	0.030474316	-0.209374114
459.9971924	0.032186229	0.031777181	0.031389084	-0.204381543
458.9256592	0.03262312	0.033147164	0.032627333	-0.028741657
458.0070496	0.033176947	0.03372401	0.033246636	-0.0113496
456.9351196	0.033154316	0.034296922	0.033087712	-0.084321486
456.0161743	0.033845387	0.034527559	0.033663753	-0.090876686
454.9438477	0.033969935	0.0351285	0.034368556	0.047688
454.0245361	0.03449855	0.035297636	0.034551945	-0.030406343
452.9518127	0.035073578	0.035606604	0.035649396	0.1340608
452.0321655	0.035282981	0.035615258	0.035263777	-0.024474114
450.9590759	0.03519595	0.036198799	0.035792369	0.113099771
450.039093	0.035739891	0.036537606	0.035285648	-0.175367429
448.9655762	0.036167037	0.036647942	0.036334522	0.020372571
448.0452576	0.036420569	0.036193144	0.03669377	0.091053143
446.971344	0.0364751	0.036598545	0.036583789	0.024
446.0506897	0.036668137	0.036755886	0.036369957	-0.090208514
444.9763794	0.036597107	0.037268415	0.037133895	0.115007543
444.0553894	0.036249027	0.037270952	0.036988959	0.153013429
442.9807129	0.036378372	0.037725668	0.03646167	-0.053188914
442.0593872	0.036866333	0.036823787	0.036771435	-0.024682514
440.984314	0.036352422	0.036947105	0.037183356	0.203427829
440.0626526	0.037146527	0.037498038	0.036613666	-0.172332343
438.9871826	0.036522258	0.036866728	0.036758672	0.047862857
438.0652161	0.036832437	0.037563372	0.03746539	0.139076
436.9893494	0.036659997	0.037347056	0.036471888	-0.093005943
436.0670471	0.036321182	0.036944427	0.036394868	-0.014560857
434.9908142	0.035737135	0.037075024	0.036087282	0.0235912
434.0681763	0.036165629	0.036797583	0.036465585	0.049590057
432.9915466	0.035909601	0.036320675	0.035706837	-0.081422514
432.0686035	0.035768755	0.036913257	0.03554482	-0.129381543
430.9916077	0.03532875	0.036213458	0.035832595	0.093400971
430.0682983	0.035510994	0.036495849	0.035738289	0.008664
428.9909363	0.035631161	0.036160283	0.035616744	-0.034354686
428.0673218	0.034835219	0.036122222	0.035310496	0.0622504
426.9895935	0.035381962	0.035961483	0.035118315	-0.1084432
426.0656433	0.035366826	0.035823457	0.035239801	-0.062386057
424.9875488	0.034309078	0.036026023	0.034591861	-0.017316
424.0632629	0.034384247	0.035896666	0.034387328	-0.085543657
422.9848022	0.034750998	0.035594072	0.034739446	-0.051476229
422.0602112	0.034838445	0.035438471	0.034502305	-0.1303272
420.9813538	0.034505587	0.035521083	0.034101404	-0.1735092
420.0564575	0.03466234	0.035297636	0.034236584	-0.1579472
418.9772339	0.033886135	0.034805376	0.034386039	0.090301657
418.0520325	0.034088723	0.035007805	0.034434516	0.046279029
416.9724426	0.034141336	0.03416881	0.034057897	-0.025409657
416.0469055	0.033844072	0.034188356	0.033433463	-0.136990229
414.9669495	0.03376399	0.034168527	0.033392172	-0.129350114
414.0411377	0.033373918	0.033706024	0.033519022	0.0224808
412.9608154	0.032795578	0.033899821	0.033044357	0.007980114
412.034668	0.032669026	0.033396337	0.033002015	0.053579086
410.9539795	0.032622587	0.033276204	0.032072701	-0.194459829
410.0275269	0.03209034	0.033207849	0.032161139	-0.043629371
408.9464722	0.03203686	0.032973833	0.032130811	-0.026698171
408.0197144	0.031727333	0.032562904	0.031562645	-0.094800629
406.938324	0.031570297	0.032118771	0.03149762	-0.052106229
406.011261	0.030706877	0.031723183	0.030724742	-0.052970343
404.9295044	0.03075186	0.031595048	0.030913018	-0.002137029
404.0021362	0.030280236	0.031051544	0.030160656	-0.078240457
403.0746155	0.029655805	0.030666318	0.029832166	-0.007354743
401.9923401	0.029713957	0.030008931	0.028963888	-0.231161086
401.0645142	0.028520463	0.030378889	0.029616008	0.206817086
399.9819031	0.028671529	0.030101474	0.02889004	-0.019279429
399.053772	0.028530413	0.029683106	0.029060002	0.085442971
397.9707947	0.028566547	0.029154889	0.028613159	-0.020301829
397.0423889	0.02812057	0.029289646	0.02820586	-0.042435771
395.9590759	0.028186552	0.029003875	0.02815095	-0.056876171
395.030365	0.027487569	0.029198244	0.027670527	-0.045479143
393.9466858	0.028145012	0.028804753	0.028162053	-0.032830629
393.0176697	0.02775711	0.028649159	0.027832752	-0.029362229
391.9336548	0.027879894	0.028660081	0.027930383	-0.030156686
391.004364	0.027537707	0.028207298	0.027812937	0.0403748
390.0749207	0.027849285	0.028642219	0.028088368	0.022998914
388.990387	0.027261162	0.028650377	0.027495813	-0.012340571
388.0606689	0.027888175	0.028668681	0.02803571	-0.002447486
386.9757996	0.028275477	0.028542688	0.027799137	-0.151366343
386.0457764	0.028036676	0.028950579	0.027991725	-0.065066171
384.9605713	0.02774781	0.029559726	0.027996475	-0.032490914
384.0302734	0.028819276	0.029395137	0.028573513	-0.103124343
382.9447327	0.029205747	0.029467631	0.029183045	-0.021451086
382.0141296	0.029168012	0.030166678	0.029009605	-0.102325771
380.9282837	0.029638566	0.029633466	0.029511016	-0.036151429
379.9973755	0.030318735	0.030802237	0.030299194	-0.033211829
379.0663757	0.02994181	0.031074986	0.029894527	-0.078262343
377.980011	0.030151416	0.032373324	0.030312156	-0.081040457
377.0487061	0.031024992	0.032697268	0.031646248	0.081943086
375.9620056	0.032309771	0.032987546	0.031877682	-0.162184
375.030426	0.032724202	0.032921977	0.031983551	-0.222916
373.9434204	0.032937277	0.034477085	0.033453595	0.0595304
373.0115356	0.03355943	0.034291878	0.033982951	0.079151829
371.9241943	0.034491599	0.035036761	0.03432079	-0.079954686
370.9920654	0.035379801	0.035964068	0.035203643	-0.083717543
370.0597839	0.035825621	0.037023574	0.035644844	-0.120105029
368.9719543	0.036947414	0.037165221	0.036280628	-0.2029564
368.0393982	0.036720391	0.037636567	0.037053738	0.042889086
366.9512634	0.037145965	0.038609959	0.037689075	0.071517486
366.0184326	0.038262665	0.038953286	0.037692748	-0.202297486
364.9299622	0.038608007	0.039177034	0.038824417	0.0293156
363.9968567	0.038717091	0.039856937	0.038908977	-0.010309486
363.0636292	0.039359994	0.040077943	0.039246276	-0.073516514
361.9747009	0.040081266	0.040756445	0.039648779	-0.162149371
361.0411987	0.040045127	0.041365281	0.039949052	-0.102887371
359.9519653	0.04039729	0.041641925	0.040422801	-0.063833143
359.0181885	0.040111244	0.041012105	0.04034945	0.016581086
357.9286194	0.040582787	0.041519772	0.040535238	-0.067127429
356.9945679	0.041295953	0.042433325	0.041240219	-0.080916686
356.0603943	0.040999416	0.042035621	0.041113798	-0.026531143
354.9703979	0.041101247	0.041983321	0.041486904	0.059783486
354.0359497	0.041219383	0.042592451	0.041381054	-0.032269314
352.9456177	0.041724954	0.042557504	0.041502543	-0.111120286
352.0109253	0.041252229	0.042797655	0.041678224	0.0334028
351.0761108	0.041258208	0.042472374	0.041873958	0.106547657
